path	operation	sha256_before	sha256_after	mode_before	mode_after	uid	gid	reason
/usr/resource/litegui/theme1/playing_plane/speed_1.25x.png	modify	854f083d4834ad96c3a7a3d397495578ab63c059ac5b0e2599785eaa7df77726	7aa58b9ba7782ac70ceb40f0bc9029c6d5e5e1d0c365fc3382b12dd28a7d51b6	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: playing_plane; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/playing_plane/speed_1.5x.png	modify	9efe9a3b22a3a891ca8bbc2c2d9e5c24b516c167fb425540d1f68e807b812507	ce73ac5256fdd75e7a4c935dbf90da74a50d7008979bca16bd27666f455a6f1c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: playing_plane; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/playing_plane/speed_2x.png	modify	041f466b7cacfc38ae8fb2111841b28cb1bfe3c677501e07bd0e7a1a4cb1c0f7	efbb73324bbb6da81e7a2723f5b5d899fffcec4a977d79ae4362ce3da66feffa	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: playing_plane; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/0.png	modify	263fca8d04d47c21639388885a5c43ab4bcf99623faec5f07daf664070f93775	cd159bc26596df7d9931052430324b4585e774c8505f203e3554738209302dcb	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/1.png	modify	98fc0d1d057022e1da1e9a97e2ff034e1ee45d2a7b044f8e2d630a570c5dec69	14b91a18d68c8c4ff8ffdab642e1e94a8cf6c7f242bdf1f526abcfbdd73f12ba	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/2.png	modify	dfdc574d368c4a1031428821a12aec48d1afdacf36cd841f505cd2780523fe90	b02f86b871ac23f210694b896ee96010a887f3bd9e3af23eb73f0a07c1794bd2	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/3.png	modify	b6868782aed7d87b0e23156b6cde7ac758b064d1c3e7a62776709ef520304618	cede21d9c01420c747f384060265089a4787b428688d163152d78d654ce72746	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/4.png	modify	8943d1b940876afa7325b344134194864ac1ccfff6b14dd43246f06e47c4fac8	7b7d494359896a2bc3cdf23cbdcfc6cd135ee2d0ffddc99685a93bd671a11d49	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/5.png	modify	e391919fd1bd2422ab6a6211d56c5e8fd6ec87dc7ae276d527c2e4624525aee1	55f94954d037624560a6a10b733f5c48dcb73e0090d417ccdaa8c2cd91f9cd74	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/6.png	modify	6ba69e54186efb89c24076566e8dc578a32e1076a935f4c0f6ce35003226cacc	421362185cc70c90db6647cf78c1efcd9da308376cce8de49f690d42bb1c1e8b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/7.png	modify	acef338458a712b7e979b5fb782272bdc714f387a730a922406a8832f4a04809	0217fb8fa1104a83ba8fdd7f6e508f1060d84ea1acd7635eb19cb554632de4b0	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/8.png	modify	16b118cd2dae97117b9270eb7f6ec73852d56f6b9ae439ad870d02d7df8c6e32	2d1f8fcd1caad5f04ecd5d4e15e40e07bfb3727b7020a207a8e7e1e31c983402	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/9.png	modify	5521385d71dd0ef14be00accd02e6c113407d7a0a8db1c058cdf6ed278c0350a	969f5d5a4c97ec17188a39ffca6561bfa8463d8a26941badab49faf85e7ac5a0	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/L.png	modify	14db7f862e75e11f1e4bdf9ab0f490340f67dffd1bc22d5e66587787e3f9d883	2d75b0f63c35cbd1e43ad34480f2c35d2d1bc647c5d58902e29731d9fda18fc4	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/R.png	modify	14db7f862e75e11f1e4bdf9ab0f490340f67dffd1bc22d5e66587787e3f9d883	8ec5d8a8439759ae8db0d4249ee72edfde3ddf6a44ea5d5e45c51ccbcf64effb	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/am.png	modify	fa429a34cedafdda7aa9a2c478795e72c799a5223f69431ca04c3e6abf9553ca	aabdda901b64335866adcbb78af2f2712001b80ed29fa14803fd381d5fd36d6e	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/colon.png	modify	fe5c4b36e0934cb532f131773f39f1448161ee64a584aa24c501b1648213b62f	0baa72f185e47e385e20d6fee4b7805c189f4c568d941c908a93cf97b8f48f80	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/default_cover.png	add		de5fb1f571f3f8042ee83261b06b9cdc2a6b4b268235091f9bf8d14d2d63e02e		-rw-r--r--	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/percent.png	modify	14db7f862e75e11f1e4bdf9ab0f490340f67dffd1bc22d5e66587787e3f9d883	28683e72aa0b121837bcf62836dc512c66ef070bd69c7ca7c2b957d1fcbf8cfb	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/pm.png	modify	1b807fc696e6ebb9f2d70ee22783fac99ee2644745f252c23a0d8e0239e6beef	ef2a552b7093361061755d52dab15a875467d55f5dcd48b605971ec9fa5ee3bd	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/screensavers/slash.png	modify	14db7f862e75e11f1e4bdf9ab0f490340f67dffd1bc22d5e66587787e3f9d883	28774e11d084b6b6a574a28867526f01f8184a2c17c756090446f7c222ddf066	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: screensavers; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/color_icon.png	modify	e0f0c9375bb7d17222e8eb12f86a97b881d845717fac52170238b2107a4c6a78	63c19da364817ee5018d44894f52de7d78c4c9a2249e543ec8873a76df220297	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/cursor.png	modify	be467c498961feb19ef1cc59c50ad29e9cce389c8f785888e84e159a56b989e4	a0aba0ce57b6f63c489a1b031796aa0bce71a4b912efbbeb5d276d0a7daa4899	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/gain_high.png	modify	13a65c45915b4ac296c7fc50d565c6d89cf1216de8b9408419d9057a2c85b2c8	be8fba791a8927c34aa471fc8e69e9d64c3c4d7d1d39bec4f16220db56976cef	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/gain_low.png	modify	046b9339785a80a8b7e3d7cd9271db4baf8ef10d31855a1c2c6b653fd45b5002	cd72aa20fc5181f7be8c7e8ef84e43d178bfd067668758f116e7cac8071e7d06	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/gain_mid.png	modify	5c1e41e74d596e1c1b8ed6e646f1227b8c0f00968ea6f76a6b2a438e07dba6ef	8fbd2c3748e7fc559e9051ee683d6436c2c5687bd79eedef4885d6ac88a9fced	-rw-rw-r--	-rw-rw-r--	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/lo.png	modify	4f4e087d3934db3907771580400f6874609aea6ae9e27172bbd8fd3810ac0c5c	e3aa7182ff15e1ec95bae43315a28c98482b9bf9f3c65eeaaf036cc2d0738454	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/off.png	modify	34e6691db3d22f27171a6acd05ce998a125ba8710e3ac4bf0fc6e024a58100dd	f6a57a3d77eac2e22ec3a95552f54fc971a80b846b4df0305d682dad56400691	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/on.png	modify	edcae7348dc663d6afc583647c21fd36f98a991c2634d15d2eeb8bcc5c90c352	eb556d78be8eba0ccbe1e6aefd29bd0038a1e66748df5abc6bcee7ac27399658	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/po.png	modify	5e84a0308bdbf5cd1dce2f1299d69a9c12770e82e3efa41477c6f1eabca92b73	feb2654c8719f02231c077fa2a932a3b9176938ac7d11ba3b96998a8dcb13956	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/settings/progress.png	modify	d19d563a6f34209920390c704aa3cce5e989f8d3c2ff6e1655b908fc5caee76f	d4f67dcb3a169706a094b0c046cc2139647c73beaf5a3eb339e62a9301bdf06f	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: settings; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/step/day.png	modify	130059f2bc6135f196acc4084ee80befef9cab2179daac6e09196a997ee532ef	b7147d84f3ae43e1ef45777f8d30efff59cd5296547e49e1f4b6adc18c20faf1	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: step; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/step/month.png	modify	329f63c4dff725fc9a220fa9c1188aa9aa1781290011d0bf3829cd46c4a9cb03	f6df4771681a7ec473ec1ffeea0352cc72c533bdd71a92c72227c5bef5fb5f3a	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: step; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/step/year.png	modify	0a4b19ad67c55b58bdaaf69603ac008d413a1aae643528f07d1444d921d2636e	c8df1a1ccec8bf59c7b81f56a143e7e0c515a780cf7ec95b086be9a44800771c	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: step; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/stream_media/qobuz.png	modify	81be32fc9abb0808725b8c185c231e69262a581a2f7620a8fcb921f658a8995b	45ac89af2af4356475b8f541b0fdf36c1a6e1b8db52072caeb3777e823f481a4	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: stream_media; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/stream_media/qobuz_s.png	modify	d1d8b6d2ea3b508431dee7663bc5ccf839f2dd465586f4e7be70aef6d4f196b3	bf6315036a8ac1961e61949ca5d8ffafd2bca1d66434562a41a33a9c5e7bb235	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: stream_media; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/stream_media/radio.png	modify	345b682111ad2a99d96fecb9bc6ca9a98bac52e96d3985c2c4b6e812a87f351e	91840b87596c5072e3984ca0f3c5f8587032ee49cb3c606f8a839a4151118c19	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: stream_media; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/stream_media/radio_s.png	modify	8391c15438c704b074902f06ce5d15bb73955b9e3d9b10c9467fa6b3622b1b1b	5f38935f41b4f6a82e62165e4bbb93487825b04cc7b1e0dc41d2ba0993015392	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: stream_media; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/stream_media/tidal.png	modify	cfac14533a3eb76e7b1348cd90def1540a7ed02f3f2880886a00ec4e277802b9	0b4eae571f8ee1972d94f191100141a07b9d4396de37ff8abe3d5490cc617cc5	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: stream_media; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/stream_media/tidal_s.png	modify	5231f1e0bfd4be2d9e9832d22682389e37a0334c7b579df505770387bfe6c77d	48cb2c6d8fee988060ad618f2b45d87488cbfcc5bfde946f95f37b74c4b73251	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: stream_media; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_back.png	modify	7f9389f8fec3046679a39629780b17d39c983388556d05ea2fd0d5fecd0522c5	1224d2f2a19c602e61ad9a330b081d989ba7aa59c50e85a2b4433dc92542c3a5	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_back_s.png	modify	b154b9dc279edc45007a57be0fbea11f7ba4c6bac5584b66ae54a2a8cd46df7b	e76b21a51c11c602c52beac990466933e3f3c0bb1e757206ccf7788db38f106b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_back_w.png	add		1224d2f2a19c602e61ad9a330b081d989ba7aa59c50e85a2b4433dc92542c3a5		-rw-r--r--	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_collect.png	modify	162c910e11e6c3c533c318dd0da4c836e25747d66cbb3e6ddad31dabb575ef82	25294b5a4795527381a6020dbf32353b01e83de310f07e6d7e5a6f4ac713c87d	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_collect_s.png	modify	fe1dbd113b82cb82294e4c0887c4c9bb8483d3638af4d56b096521298f4e8f28	ed493d13612dfb9ea4057529fec2cec82fb3e390b358118200a2f215eb3cb08e	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_playlist.png	modify	d383d8e24fadd84213a89f280c784773dc367a75995d5ec9de6bd540f35d1a1b	77e61d9b2aaa260e0f61705ab840c14f952104f315b1e430bb58b58d2056af40	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_search.png	modify	990d493b8521dd209e8394fbc344aa00c581fafe97e3836077c0223abdb1fdbe	6c487c86275d4296b52fbc9701fb373436aaac1ace576b699e694340f54acada	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_search_s.png	modify	8b6b0c239793843409d8f7d5498df3e31f114d67c51f2590f1abc9eb07651fd0	5d9a6653d3ebce1c4e8d53eab01b7acea40b7fdc188df5deec8accba78dfc52b	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/btn_songlist.png	modify	edeb18722b712d0b74918047cc590758837b1b5f447d0f0ae18be7b15f334882	a7e1e2c94c1a8ad77692a1bebd49bd5890f81070b52c73afd23c620e17512244	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/close.png	modify	5f654bded329a01df8ec644f90830c7ad1fa1f144062f08d44a1a5daf047f254	1c1b0c3b9f0e8d0bbe795f0ce223300369ba2bb997a4a783eaee28010b87b8a4	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/close_s.png	modify	dfda3e9cbe85116e0a08eb7e07828b00ef9d65199aad6e0ca89fc6d142137621	db1be625056174db81458d633d01fd7011afd998a0aef76c5dc4957244b94104	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/delete.png	modify	9b7e7d2e0849747e14fcbbd204c4dca0847ba7df45d55af907c597180412c3b2	9eb3ebc90d1a8cccf573a11c087d58bae084584704c075d690bea7b7da8aeba9	-rw-rw-r--	-rw-rw-r--	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/delete_s.png	modify	4e16fcdbd8a51c45329e01914602f7c5a69eb63205fbbe13915e777e6c8a53d1	fa9069fc1cfb32cc202e3b9bcd2aabc64e41eda42ea98a38acb2aa68d9e4f0b7	-rw-rw-r--	-rw-rw-r--	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/ic_folder.png	modify	7b52271addd0420036ca0594ba884bebddaea45f671c512d8a26e3e3bd9b5050	b05c0b75e704ed91066bd4df7715ed30a5f1d02b6519cc1eae46d09a861fb847	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/set.png	modify	e0f5097e9322b369dad96d9b4df2e973fba53d9b593e20b0b2900d9d0dd865db	84956ec27ca229c0735e8d096e9261c1dccb03fd94afd7d23a3bae6193d3ffb4	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/set_s.png	modify	208e505e2eb3521062c639d597886782aeaf844717474212f241956d54b03105	6dd8b307c3a0a5eb95779322418fad9d3ffd1592b3ad0bbf4aeb02a7002af600	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/to_play.png	modify	2f52d6b60fac6a3e268fe776795d69ae555f8802d47d71dbdbff485d46acca7c	a9dcb6d385ec187228a51e10ced75077a9d08d9173175ba88ed98106bbab2998	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/to_play_s.png	modify	ec7138cc650467f5d3012f7210dbc7a9ce34fb97a0f5800d5ae1adf792d2a83c	cda23b4026636ae34cc8fd1bb356f7d828c830a6877ba9230c516dd0581ebff9	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/to_top.png	modify	3688b9c8bb2d78fe115bfd7864b02d2744ed5dc9cce84ca5f8c003188899ec0b	0043d3a1023f4fcae089c844284e2a94b127cc2e84151d1d3a7e2088dcffad29	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/to_top_s.png	modify	bc23cd169b4e64e2f0854e3795f84f891933034ef5105fca31acae46a7f7272a	1f8f47e26d2a620f3fb29b79a1b6e9877904d5969ebd3ab8b213551fbba2f3ba	-rwxrwxr-x	-rwxrwxr-x	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
/usr/resource/litegui/theme1/sub_back/tv_bg.png	add		a5abdc97e0950445b37e46f90e9d33fe91ff9a0004c1a9d76a76a9972e6ef461		-rw-r--r--	0	0	Port existing custom artwork: sub_back; stock 1.3 content at this path has no intervening vendor change
